DEBUG - 16:04:43 | Rendering view with name 'containers' with model {currentCriteria=, command=null null null, org.springframework.validation.BindException.command=org.springframework.validation.BindException: BindException: 0 errors, searchFields=agtc.sampletracking.web.searchFields.ContainerSearchFields@1e35ecd, containerList=[agtc.sampletracking.model.Container@4a2ec6, agtc.sampletracking.model.Container@1ad2911, agtc.sampletracking.model.Container@16339b2, agtc.sampletracking.model.Container@161091e, agtc.sampletracking.model.Container@19dbc5c, agtc.sampletracking.model.Container@b967ed, agtc.sampletracking.model.Container@562d4b, agtc.sampletracking.model.Container@1b7a261, agtc.sampletracking.model.Container@105c9a1, agtc.sampletracking.model.Container@f877e9, agtc.sampletracking.model.Container@8896cf, agtc.sampletracking.model.Container@1651229, agtc.sampletracking.model.Container@8b4cb8, agtc.sampletracking.model.Container@159d3b2, agtc.sampletracking.model.Container@5971c3, agtc.sampletracking.model.Container@3bf5e8, agtc.sampletracking.model.Container@8d88d5, agtc.sampletracking.model.Container@125b4f, agtc.sampletracking.model.Container@f27b6e, agtc.sampletracking.model.Container@185982c, agtc.sampletracking.model.Container@1c984f9, agtc.sampletracking.model.Container@13911fe, agtc.sampletracking.model.Container@1cc75cb, agtc.sampletracking.model.Container@4976d6, agtc.sampletracking.model.Container@1190cfc, agtc.sampletracking.model.Container@1a3b17a, agtc.sampletracking.model.Container@1d8c794, agtc.sampletracking.model.Container@11701fd, agtc.sampletracking.model.Container@b04d34, agtc.sampletracking.model.Container@9c9874, agtc.sampletracking.model.Container@dd151f, agtc.sampletracking.model.Container@95aedf, agtc.sampletracking.model.Container@10bc436, agtc.sampletracking.model.Container@17ebdf8, agtc.sampletracking.model.Container@1e9f2e2, agtc.sampletracking.model.Container@48e2c5, agtc.sampletracking.model.Container@a71c9a, agtc.sampletracking.model.Container@146c2cb, agtc.sampletracking.model.Container@9ecc3e, agtc.sampletracking.model.Container@172fbca, agtc.sampletracking.model.Container@1f08e98, agtc.sampletracking.model.Container@21a44e, agtc.sampletracking.model.Container@aa1384, agtc.sampletracking.model.Container@1e76a88, agtc.sampletracking.model.Container@33d09, agtc.sampletracking.model.Container@9c4703, agtc.sampletracking.model.Container@1fa350b, agtc.sampletracking.model.Container@1b081e3, agtc.sampletracking.model.Container@11f6413, agtc.sampletracking.model.Container@1e3556a, agtc.sampletracking.model.Container@1fcc4f8, agtc.sampletracking.model.Container@1e776cc, agtc.sampletracking.model.Container@128899a, agtc.sampletracking.model.Container@620402, agtc.sampletracking.model.Container@1b05c30, agtc.sampletracking.model.Container@177b093, agtc.sampletracking.model.Container@e988c6, agtc.sampletracking.model.Container@12afd8, agtc.sampletracking.model.Container@11b5077, agtc.sampletracking.model.Container@3fc9b6, agtc.sampletracking.model.Container@57a1c7, agtc.sampletracking.model.Container@13e4c83, agtc.sampletracking.model.Container@1116790, agtc.sampletracking.model.Container@1a6601c, agtc.sampletracking.model.Container@1eff71e, agtc.sampletracking.model.Container@148ed35, agtc.sampletracking.model.Container@cd5b3d, agtc.sampletracking.model.Container@2120fa, agtc.sampletracking.model.Container@fc2528, agtc.sampletracking.model.Container@1eb96d6, agtc.sampletracking.model.Container@1fbe184, agtc.sampletracking.model.Container@192a63a, agtc.sampletracking.model.Container@df672a, agtc.sampletracking.model.Container@ee159e, agtc.sampletracking.model.Container@cd70f7, agtc.sampletracking.model.Container@1b39192, agtc.sampletracking.model.Container@1a3954, agtc.sampletracking.model.Container@1a9bced, agtc.sampletracking.model.Container@b27de5, agtc.sampletracking.model.Container@6774ee, agtc.sampletracking.model.Container@2ddb6b, agtc.sampletracking.model.Container@a075e6, agtc.sampletracking.model.Container@9c61d3, agtc.sampletracking.model.Container@da7565, agtc.sampletracking.model.Container@515f40, agtc.sampletracking.model.Container@44a38a, agtc.sampletracking.model.Container@4cc15e, agtc.sampletracking.model.Container@12b079a, agtc.sampletracking.model.Container@2abb, agtc.sampletracking.model.Container@1d77a8e, agtc.sampletracking.model.Container@15756de, agtc.sampletracking.model.Container@108294e, agtc.sampletracking.model.Container@d00109, agtc.sampletracking.model.Container@69d34e, agtc.sampletracking.model.Container@1afcf20, agtc.sampletracking.model.Container@14768cc, agtc.sampletracking.model.Container@131477b, agtc.sampletracking.model.Container@4c03d4, agtc.sampletracking.model.Container@cf590, agtc.sampletracking.model.Container@ce0197, agtc.sampletracking.model.Container@ca62f7, agtc.sampletracking.model.Container@1277ffa, agtc.sampletracking.model.Container@433333, agtc.sampletracking.model.Container@1d67b41, agtc.sampletracking.model.Container@360e46, agtc.sampletracking.model.Container@e3262f, agtc.sampletracking.model.Container@dff6e3, agtc.sampletracking.model.Container@1c9e4d2, agtc.sampletracking.model.Container@1cdad73], operatorList=agtc.sampletracking.web.searchFields.OperatorList@64e5b2} and static attributes {}
DEBUG - 16:04:43 | Added model object 'currentCriteria' of type [java.lang.String] to request in InternalResourceView 'containers'
DEBUG - 16:04:43 | Added model object 'command' of type [agtc.sampletracking.web.command.SearchCommand] to request in InternalResourceView 'containers'
DEBUG - 16:04:43 | Added model object 'searchFields' of type [agtc.sampletracking.web.searchFields.ContainerSearchFields] to request in InternalResourceView 'containers'
DEBUG - 16:04:43 | Added model object 'containerList' of type [java.util.ArrayList] to request in InternalResourceView 'containers'
DEBUG - 16:04:43 | Added model object 'org.springframework.validation.BindException.command' of type [org.springframework.validation.BindException] to request in InternalResourceView 'containers'
DEBUG - 16:04:43 | Added model object 'operatorList' of type [agtc.sampletracking.web.searchFields.OperatorList] to request in InternalResourceView 'containers'
DEBUG - 16:04:43 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.SearchCommand.getSearchField()] on object of class [agtc.sampletracking.web.command.SearchCommand]
DEBUG - 16:04:43 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.SearchCommand.getOperator()] on object of class [agtc.sampletracking.web.command.SearchCommand]
DEBUG - 16:04:43 | About to invoke read method [public java.lang.Object agtc.sampletracking.web.command.SearchCommand.getSearchItem()] on object of class [agtc.sampletracking.web.command.SearchCommand]
DEBUG - 16:04:43 | Forwarded to resource [/WEB-INF/jsp/containers.jsp] in InternalResourceView 'containers'
DEBUG - 16:04:43 | Removed value [org.springframework.orm.hibernate3.SessionHolder@bb2539] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] from thread [http-8080-Processor24]
DEBUG - 16:04:43 | Closing single Hibernate session in OpenSessionInViewInterceptor
DEBUG - 16:04:43 | Closing Hibernate session
DEBUG - 16:04:43 | Successfully completed request
DEBUG - 16:04:43 | Publishing event in context [WebApplicationContext for namespace 'stsApp-servlet']: RequestHandledEvent: url=[/SampleTracking/containers.htm]; time=[351ms]; client=[127.0.0.1]; method=[GET]; servlet=[stsApp]; session=[B96FF46706AE43A22E5A6E910EA7F7F2]; user=[null]; status=[OK]
DEBUG - 16:04:43 | Publishing event in context [org.springframework.web.context.support.XmlWebApplicationContext;hashCode=7216620]: RequestHandledEvent: url=[/SampleTracking/containers.htm]; time=[351ms]; client=[127.0.0.1]; method=[GET]; servlet=[stsApp]; session=[B96FF46706AE43A22E5A6E910EA7F7F2]; user=[null]; status=[OK]
DEBUG - 16:04:58 | Testing handler map [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping@1983ad7] in DispatcherServlet with name 'stsApp'
DEBUG - 16:04:58 | Looking up handler for [/containerDetails.htm]
DEBUG - 16:04:58 | Testing handler adapter [org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter@13f348b]
DEBUG - 16:04:58 | Returning MultiActionController method name 'containerDetailsHandler' for lookup path '/containerDetails.htm'
DEBUG - 16:04:58 | Last-Modified value for [/SampleTracking/containerDetails.htm] is [-1]
DEBUG - 16:04:58 | DispatcherServlet with name 'stsApp' received request for [/SampleTracking/containerDetails.htm]
DEBUG - 16:04:58 | Opening single Hibernate session in OpenSessionInViewInterceptor
DEBUG - 16:04:58 | Opening Hibernate session
DEBUG - 16:04:58 | Bound value [org.springframework.orm.hibernate3.SessionHolder@1f5e1ea] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] to thread [http-8080-Processor24]
DEBUG - 16:04:58 | Testing handler adapter [org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter@13f348b]
DEBUG - 16:04:58 | Returning MultiActionController method name 'containerDetailsHandler' for lookup path '/containerDetails.htm'
DEBUG - 16:04:58 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1f5e1ea] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:04:58 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1f5e1ea] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:04:58 | Creating new JDBC connection to [jdbc:oracle:thin:@Neptune:1521:ORCL]
DEBUG - 16:04:59 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1f5e1ea] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:04:59 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1f5e1ea] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:04:59 | Flushing single Hibernate session in OpenSessionInViewInterceptor
DEBUG - 16:04:59 | Rendering view [org.springframework.web.servlet.view.JstlView: name 'containerDetails'; URL [/WEB-INF/jsp/containerDetails.jsp]] in DispatcherServlet with name 'stsApp'
DEBUG - 16:04:59 | Rendering view with name 'containerDetails' with model {command=agtc.sampletracking.model.Container@613b4a, orderedSamples=[[Lagtc.sampletracking.model.Sample;@1619bca} and static attributes {}
DEBUG - 16:04:59 | Added model object 'orderedSamples' of type [[[Lagtc.sampletracking.model.Sample;] to request in InternalResourceView 'containerDetails'
DEBUG - 16:04:59 | Added model object 'command' of type [agtc.sampletracking.model.Container] to request in InternalResourceView 'containerDetails'
DEBUG - 16:04:59 | Forwarded to resource [/WEB-INF/jsp/containerDetails.jsp] in InternalResourceView 'containerDetails'
DEBUG - 16:04:59 | Removed value [org.springframework.orm.hibernate3.SessionHolder@1f5e1ea] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] from thread [http-8080-Processor24]
DEBUG - 16:04:59 | Closing single Hibernate session in OpenSessionInViewInterceptor
DEBUG - 16:04:59 | Closing Hibernate session
DEBUG - 16:04:59 | Successfully completed request
DEBUG - 16:04:59 | Publishing event in context [WebApplicationContext for namespace 'stsApp-servlet']: RequestHandledEvent: url=[/SampleTracking/containerDetails.htm]; time=[150ms]; client=[127.0.0.1]; method=[GET]; servlet=[stsApp]; session=[B96FF46706AE43A22E5A6E910EA7F7F2]; user=[null]; status=[OK]
DEBUG - 16:04:59 | Publishing event in context [org.springframework.web.context.support.XmlWebApplicationContext;hashCode=7216620]: RequestHandledEvent: url=[/SampleTracking/containerDetails.htm]; time=[150ms]; client=[127.0.0.1]; method=[GET]; servlet=[stsApp]; session=[B96FF46706AE43A22E5A6E910EA7F7F2]; user=[null]; status=[OK]
DEBUG - 16:05:05 | Testing handler map [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping@1983ad7] in DispatcherServlet with name 'stsApp'
DEBUG - 16:05:05 | Looking up handler for [/containerContents.htm]
DEBUG - 16:05:05 | Testing handler adapter [org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter@13f348b]
DEBUG - 16:05:05 | Last-Modified value for [/SampleTracking/containerContents.htm] is [-1]
DEBUG - 16:05:05 | DispatcherServlet with name 'stsApp' received request for [/SampleTracking/containerContents.htm]
DEBUG - 16:05:05 | Opening single Hibernate session in OpenSessionInViewInterceptor
DEBUG - 16:05:05 | Opening Hibernate session
DEBUG - 16:05:05 | Bound value [org.springframework.orm.hibernate3.SessionHolder@1cbc933] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] to thread [http-8080-Processor24]
DEBUG - 16:05:05 | Testing handler adapter [org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter@13f348b]
DEBUG - 16:05:05 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1cbc933] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:05:05 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1cbc933] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:05:05 | Creating new JDBC connection to [jdbc:oracle:thin:@Neptune:1521:ORCL]
DEBUG - 16:05:05 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1cbc933] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:05:05 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:05:05 | Returning cached instance of singleton bean 'containerTypeDAO'
DEBUG - 16:05:05 | Returning cached instance of singleton bean 'locationDAO'
DEBUG - 16:05:05 | Returning cached instance of singleton bean 'projectDAO'
DEBUG - 16:05:05 | Returning cached instance of singleton bean 'instrumentDAO'
DEBUG - 16:05:05 | Returning cached instance of singleton bean 'containerDAO'
DEBUG - 16:05:05 | Returning cached instance of singleton bean 'assayDAO'
DEBUG - 16:05:05 | Returning cached instance of singleton bean 'investigatorDAO'
DEBUG - 16:05:05 | Returning cached instance of singleton bean 'sampleTypeDAO'
DEBUG - 16:05:05 | Converting String to [class java.lang.Integer] using property editor [org.springframework.beans.propertyeditors.CustomNumberEditor@ad6c35]
DEBUG - 16:05:05 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCommand.setContainerId(java.lang.Integer)] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:05:05 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCommand.setContainerId(java.lang.Integer)] with value of type [java.lang.Integer]
DEBUG - 16:05:05 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1cbc933] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:05:05 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1cbc933] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:05:05 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1cbc933] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:05:05 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@1cbc933] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:05:05 | Flushing single Hibernate session in OpenSessionInViewInterceptor
DEBUG - 16:05:05 | Rendering view [org.springframework.web.servlet.view.JstlView: name 'containerContents'; URL [/WEB-INF/jsp/containerContents.jsp]] in DispatcherServlet with name 'stsApp'
DEBUG - 16:05:05 | Rendering view with name 'containerContents' with model {numbers=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], command=agtc.sampletracking.web.command.ContainerContentCommand@19b2dc6, container=agtc.sampletracking.model.Container@bf47df, availableSampleTypes=[agtc.sampletracking.model.SampleType@1eef1eb, agtc.sampletracking.model.SampleType@19a19fd, agtc.sampletracking.model.SampleType@205df9, agtc.sampletracking.model.SampleType@f9aa66, agtc.sampletracking.model.SampleType@1224b90, agtc.sampletracking.model.SampleType@8edb84, agtc.sampletracking.model.SampleType@c33893], org.springframework.validation.BindException.command=org.springframework.validation.BindException: BindException: 0 errors} and static attributes {}
DEBUG - 16:05:05 | Added model object 'numbers' of type [java.util.ArrayList] to request in InternalResourceView 'containerContents'
DEBUG - 16:05:05 | Added model object 'command' of type [agtc.sampletracking.web.command.ContainerContentCommand] to request in InternalResourceView 'containerContents'
DEBUG - 16:05:05 | Added model object 'container' of type [agtc.sampletracking.model.Container] to request in InternalResourceView 'containerContents'
